trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
455,False,"{'a': 0.05, 'e': 4.830334500664171e-06}",20,0,19.322596641219686,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
456,False,"{'a': 0.05, 'e': 4.809172052939366e-06}",20,0,31.146868378295835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
457,False,"{'a': 0.05, 'e': 4.788148375141849e-06}",20,0,26.167724332876453,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
458,False,"{'a': 0.05, 'e': 4.767262256631262e-06}",25,0,39.57810593926374,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
459,False,"{'a': 0.05, 'e': 4.746512499940669e-06}",25,8,25.901246749355465,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.05, 'e': 4.7258979206049145e-06}",25,8,19.955379369615866,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.05, 'e': 4.705417346991592e-06}",20,0,26.02729551447564,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
462,False,"{'a': 0.05, 'e': 4.685069620134555e-06}",25,0,-23.751326766066576,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
463,False,"{'a': 0.05, 'e': 4.664853593569966e-06}",20,0,20.756463092536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
464,False,"{'a': 0.05, 'e': 4.6447681331747915e-06}",20,0,20.70923352158978,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
465,False,"{'a': 0.05, 'e': 4.624812117007747e-06}",25,0,31.254024110675125,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
466,False,"{'a': 0.05, 'e': 4.6049844351526094e-06}",30,20,20.10626920049515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.05, 'e': 4.585283989563894e-06}",20,14,9.64205904483444,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.05, 'e': 4.565709693914822e-06}",30,0,39.97814909173423,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
469,False,"{'a': 0.05, 'e': 4.5462604734475655e-06}",25,11,23.7077950168331,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.05, 'e': 4.526935264825713e-06}",20,0,28.691697250672537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
471,False,"{'a': 0.05, 'e': 4.507733015988929e-06}",20,0,24.848719327096596,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
472,False,"{'a': 0.05, 'e': 4.4886526860097676e-06}",25,13,21.732565107002063,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.05, 'e': 4.469693244952599e-06}",20,0,28.78772576534539,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
474,False,"{'a': 0.05, 'e': 4.450853673734622e-06}",25,0,30.243921236169793,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
475,False,"{'a': 0.05, 'e': 4.43213296398892e-06}",20,0,11.1886102085065,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
476,False,"{'a': 0.05, 'e': 4.413530117929525e-06}",20,12,10.630847075519233,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.05, 'e': 4.395044148218469e-06}",20,7,18.231934597458004,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.05, 'e': 4.376674077834772e-06}",20,8,16.766947695256686,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
