trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
391,False,"{'a': 0.05, 'e': 6.541035184228256e-06}",30,0,39.91458194458362,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
392,False,"{'a': 0.05, 'e': 6.507705122865473e-06}",20,0,26.358092602859678,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
393,False,"{'a': 0.05, 'e': 6.47462916561454e-06}",25,13,21.922911182338797,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.05, 'e': 6.441804736014842e-06}",25,2,31.243554304176634,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.05, 'e': 6.409229290177856e-06}",20,15,9.179977257973224,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.05, 'e': 6.376900316294256e-06}",30,16,25.565307041356377,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.05, 'e': 6.344815334149699e-06}",30,0,35.33110775239471,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
398,False,"{'a': 0.05, 'e': 6.312971894649125e-06}",25,7,35.88313807442101,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.05, 'e': 6.281367579349376e-06}",20,0,27.905601906145428,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
400,False,"{'a': 0.8, 'e': 6.25e-06}",30,0,33.82227063570659,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
401,False,"{'a': 0.05, 'e': 6.218866798092052e-06}",20,6,20.371276667744837,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.05, 'e': 6.187965644414742e-06}",30,0,17.186507240867083,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
403,False,"{'a': 0.05, 'e': 6.157294238619781e-06}",35,15,29.761606362723306,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.05, 'e': 6.126850308793255e-06}",20,5,25.834235650303256,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.05, 'e': 6.0966316110349035e-06}",25,0,33.95337794810186,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
406,False,"{'a': 0.05, 'e': 6.066635929044626e-06}",25,0,35.211730421206596,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
407,False,"{'a': 0.05, 'e': 6.036861073716111e-06}",25,19,12.051521065350965,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.05, 'e': 6.007304882737409e-06}",30,23,9.299594944871004,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.05, 'e': 5.977965220198349e-06}",25,0,34.5796686035994,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
410,False,"{'a': 0.05, 'e': 5.9488399762046405e-06}",20,0,24.482566446588493,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
411,False,"{'a': 0.05, 'e': 5.919927066498541e-06}",20,14,10.843538974084588,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.05, 'e': 5.891224432085965e-06}",25,8,-14.864459765732237,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
413,False,"{'a': 0.05, 'e': 5.8627300388699e-06}",20,9,16.651146835046077,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.05, 'e': 5.834441877290019e-06}",25,6,4.334968824756301,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
415,False,"{'a': 0.05, 'e': 5.8063579619683555e-06}",20,2,24.33978842363094,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.05, 'e': 5.778476331360947e-06}",30,20,15.485653850758542,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.05, 'e': 5.750795047415305e-06}",30,0,33.61927904048401,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
418,False,"{'a': 0.05, 'e': 5.7233121952336254e-06}",20,0,30.663733980774808,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.05, 'e': 5.696025882741611e-06}",25,12,24.57898977769016,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.05, 'e': 5.668934240362812e-06}",20,6,24.398184508587285,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.05, 'e': 5.6420354206983716e-06}",20,13,11.778851883613353,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.05, 'e': 5.61532759821208e-06}",25,16,17.082023995762256,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.05, 'e': 5.5888089689206334e-06}",25,0,-43.638890273263776,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
424,False,"{'a': 0.05, 'e': 5.562477750089e-06}",20,2,30.052560700186827,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.05, 'e': 5.536332179930796e-06}",20,5,21.812280072511538,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.05, 'e': 5.510370517313584e-06}",20,0,24.095930489726424,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
