trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
144,False,"{'a': 0.05, 'e': 0.006944444444444444}",25,0,23.03845483323793,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.006896551724137931}",25,0,-4.542465744061274,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
146,False,"{'a': 0.05, 'e': 0.00684931506849315}",25,0,35.36977970666255,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.006802721088435374}",35,0,28.48467284921466,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
148,False,"{'a': 0.05, 'e': 0.006756756756756757}",30,1,20.81169899805721,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.006711409395973154}",25,0,21.71196190094934,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
150,False,"{'a': 0.05, 'e': 0.006666666666666667}",20,16,7.408634065265124,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.006622516556291391}",30,0,-20.289457351387455,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.006578947368421052}",20,0,12.13291314893894,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
153,False,"{'a': 0.05, 'e': 0.006535947712418301}",20,0,6.9756312464439345,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.05, 'e': 0.006493506493506494}",20,2,24.31624409538844,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.0064516129032258064}",20,8,14.695930097387489,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.00641025641025641}",20,0,24.092976548685602,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.006369426751592357}",20,0,13.468491199317974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
158,False,"{'a': 0.05, 'e': 0.006329113924050633}",20,0,-15.100937803864307,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
159,False,"{'a': 0.05, 'e': 0.006289308176100629}",35,1,44.067323356695475,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
