trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
61,False,"{'a': 0.1604135677751728, 'e': 0.5433508690744998}",20,0,-122.84741522451091,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.5379444375946745}",25,14,6.358605430594561,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.5325918010068972}",20,3,-31.55033534833736,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.5272924240430485}",20,0,-101.01528704557099,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.522045776761016}",30,0,-117.80885282335393,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 3}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.5168513344916993}",20,11,-48.81157122956221,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
67,False,"{'a': 0.133988674668805, 'e': 0.5117085777865424}",20,0,-11.38758952958935,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.5066169923655897}",30,15,0.14301310853240423,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.5015760690660556}",20,11,11.864754630063851,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.4965853037914095}",30,13,-42.89431502746544,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.49164419746096516}",25,0,-41.31947220749347,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.4867522559599717}",20,12,-52.24845998330538,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.48190899009020244}",25,0,-29.085656670421383,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.47711391552103444}",20,0,-113.307245170551,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
75,False,"{'a': 0.10539922456186435, 'e': 0.8}",20,0,-128.7565105832341,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.46766642700990924}",30,22,-46.44333016150798,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 1}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.46301306831122807}",25,12,11.635709664589411,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.45840601130522357}",20,0,-43.15888867675885,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
79,False,"{'a': 0.09348072627805848, 'e': 0.45384479528235583}",30,13,-45.292273173905535,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.44932896411722156}",20,3,-48.92426288515218,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 1}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.4448580662229411}",20,0,-25.164963203450885,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.44043165450599925}",20,0,-35.266036530028146,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.43604928632153556}",20,15,-13.892128983707536,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.43171052342907973}",25,11,-63.34777926262171,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.4274149319487267}",20,0,-49.97039337390931,"{0: 16, 1: 0, 2: 1, 3: 3, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.4231620823177488}",25,0,-64.53112486954075,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.418951549247639}",30,10,-87.73078087201368,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.4147829116815814}",25,19,2.5645229214742296,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.4106557527523455}",20,8,-14.761765495621617,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.4065696597405991}",20,2,3.3835197192445507,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.40252422403363597}",35,0,-125.21304836519722,"{0: 25, 1: 2, 2: 5, 3: 1, 4: 2}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.3985190410845142}",20,11,-49.076095580092144,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
