trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
69,False,"{'a': 0.12618578170503877, 'e': 0.014492753623188406}",25,0,32.04700656467723,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.014285714285714285}",35,23,21.472755109468817,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.014084507042253521}",20,8,-64.05542235636234,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.013888888888888888}",20,13,11.702703674119547,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.0136986301369863}",25,0,-20.93755430304756,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.013513513513513514}",30,3,1.0895692192617794,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 1}",1
75,False,"{'a': 0.8, 'e': 0.013333333333333334}",25,0,34.49695987244954,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.013157894736842105}",30,20,14.846998253806563,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.012987012987012988}",20,0,5.6980363247188635,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.01282051282051282}",20,14,7.546476195029107,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.012658227848101266}",25,0,39.34142457250394,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.0125}",20,0,1.914063083893445,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
81,False,"{'a': 0.08803683258237259, 'e': 0.012345679012345678}",25,2,25.350100207018958,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.012195121951219513}",20,0,26.76814124130597,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.012048192771084338}",20,3,-17.1081121435447,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.011904761904761904}",25,14,20.98167095665899,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.011764705882352941}",20,0,32.04035323754382,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.011627906976744186}",25,0,26.16367147603671,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.011494252873563218}",30,2,40.248004500706784,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.011363636363636364}",25,1,-57.98193492590551,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 2}",1
89,False,"{'a': 0.069252225309346, 'e': 0.011235955056179775}",20,0,9.083965716091628,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
90,False,"{'a': 0.0672055127397498, 'e': 0.011111111111111112}",20,12,12.996213265963423,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.01098901098901099}",25,14,12.222323993277083,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.010869565217391304}",30,3,-96.94322992773138,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 2}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.010752688172043012}",25,1,24.678660566076083,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.010638297872340425}",20,3,22.07999676010899,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.010526315789473684}",20,8,21.1063873086234,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.010416666666666666}",20,0,-13.725793062979879,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.010309278350515464}",20,2,28.74568245238043,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.01020408163265306}",20,14,10.484781254021,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.010101010101010102}",25,11,25.00794594404861,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
