trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
64,False,"{'a': 0.14660696213035015, 'e': 0.5272924240430485}",20,0,27.163174667473577,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.522045776761016}",20,0,-21.64201976721661,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.5168513344916993}",20,0,-22.431116380040226,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
67,False,"{'a': 0.133988674668805, 'e': 0.5117085777865424}",20,13,-33.23811245012044,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 0}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.5066169923655897}",20,0,-157.39809293711033,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 4}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.5015760690660556}",25,0,-29.323016975369967,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.4965853037914095}",20,0,-37.865068134128066,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
71,False,"{'a': 0.11883729385240967, 'e': 0.49164419746096516}",25,13,-35.814557301792654,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 1}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.4867522559599717}",30,0,-95.10899583086814,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.48190899009020244}",25,17,-81.73830182225839,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 2}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.47711391552103444}",20,0,-29.410781431952405,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
75,False,"{'a': 0.10539922456186435, 'e': 0.47236655274101474}",25,0,-82.26396164981283,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 1}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.46766642700990924}",30,16,-67.43230496077766,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 1}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.46301306831122807}",20,0,-63.56157655210944,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.45840601130522357}",25,14,-5.487574160775583,"{0: 7, 1: 4, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.45384479528235583}",25,0,-67.36800121964669,"{0: 20, 1: 1, 2: 1, 3: 2, 4: 1}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.44932896411722156}",20,10,-27.66969001658107,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.4448580662229411}",20,0,-36.671964434961595,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.44043165450599925}",20,0,-80.26423155953853,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.43604928632153556}",30,3,-5.589775197017773,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.43171052342907973}",25,0,-77.35005360326399,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
85,False,"{'a': 0.07808166600115318, 'e': 0.4274149319487267}",20,0,-20.414436775754286,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.4231620823177488}",25,0,-96.5945633935496,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.418951549247639}",20,12,12.096589633822576,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.4147829116815814}",20,14,-22.44315569080359,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.4106557527523455}",35,22,7.042448390574146,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.4065696597405991}",30,6,-59.30519176194708,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 2}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.40252422403363597}",25,4,-59.996073617463395,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 1}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.3985190410845142}",20,0,-85.07470317052056,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
