trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
52,False,"{'a': 0.21013607120076475, 'e': 0.35345468195878016}",20,0,-53.533046958113545,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.34645581033005746}",20,0,-73.8639229708657,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.33959552564493917}",20,4,13.970539427843821,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.33287108369807955}",25,6,-52.158950148171265,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
56,False,"{'a': 0.18637397603941, 'e': 0.32627979462303947}",20,1,-43.298119939571926,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.3198190218163039}",20,6,-10.314648318394594,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.3134861808826054}",25,0,-70.63873385726103,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.30727873860113125}",20,0,15.154328372816911,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.30119421191220214}",20,5,3.8144137539870244,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.2952301669240142}",25,17,-2.864503983182899,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.28938421793905067}",30,16,1.0646426672285303,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.2836540264997704}",20,15,0.2222520119805509,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.27803730045319414}",20,0,-20.94887462897594,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.2725317930340126}",20,0,-29.25846129295757,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.2671353019658504}",30,2,19.369457074793416,"{0: 25, 1: 2, 2: 1, 3: 0, 4: 0}",1
67,False,"{'a': 0.133988674668805, 'e': 0.261845668580326}",25,6,6.719368551817705,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.2566607769535559}",25,0,8.62357317038786,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.2515785530597565}",30,8,-91.36363528828939,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 3}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.24659696394160646}",20,11,-52.90960689656394,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.24171401689703648}",25,0,4.334037338093709,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.2369277586821218}",30,0,-22.53837256275407,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.23223627472975886}",25,8,-14.946283431190748,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.22763768838381276}",20,0,24.391263486641492,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.22313016014842985}",25,10,12.340572259824363,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
