trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
300,False,"{'a': 0.05, 'e': 0.7316888688738209}",30,15,-30.12005475403427,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
301,False,"{'a': 0.05, 'e': 0.7299824872223385}",20,0,-81.83472772945176,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
302,False,"{'a': 0.05, 'e': 0.7282715431826874}",20,0,-87.23366472597603,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
303,False,"{'a': 0.05, 'e': 0.726556047448262}",20,16,5.915346120657895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.05, 'e': 0.7248360107409052}",25,4,0.6744628312207834,"{0: 18, 1: 2, 2: 0, 3: 1, 4: 0}",1
305,False,"{'a': 0.05, 'e': 0.7231114438108406}",25,0,-123.50937553782545,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
306,False,"{'a': 0.05, 'e': 0.7213823574366063}",30,0,-106.44005602070521,"{0: 18, 1: 5, 2: 6, 3: 0, 4: 1}",0
307,False,"{'a': 0.05, 'e': 0.7196487624249861}",35,0,-116.78438625725211,"{0: 23, 1: 2, 2: 9, 3: 0, 4: 1}",0
308,False,"{'a': 0.05, 'e': 0.7179106696109434}",25,0,-90.08406259460357,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
309,False,"{'a': 0.05, 'e': 0.7161680898575525}",30,20,0.9859644799557961,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
310,False,"{'a': 0.05, 'e': 0.7144210340559313}",20,0,5.205879659628815,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
311,False,"{'a': 0.05, 'e': 0.712669513125173}",25,0,-95.2172971388785,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
312,False,"{'a': 0.05, 'e': 0.7109135380122773}",20,2,-5.705027348954822,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
313,False,"{'a': 0.05, 'e': 0.7091531196920834}",25,17,7.618241853392535,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.05, 'e': 0.7073882691671998}",20,0,-44.444996366496326,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
315,False,"{'a': 0.05, 'e': 0.7056189974679365}",20,0,-182.0928925644541,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 4}",0
316,False,"{'a': 0.05, 'e': 0.7038453156522361}",25,5,-39.56796479580974,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
317,False,"{'a': 0.05, 'e': 0.702067234805604}",20,0,-47.941642930348046,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
318,False,"{'a': 0.05, 'e': 0.7002847660410396}",30,17,-51.32244022132966,"{0: 7, 1: 1, 2: 4, 3: 1, 4: 0}",1
319,False,"{'a': 0.05, 'e': 0.6984979204989672}",25,0,-52.490114408340354,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
320,False,"{'a': 0.05, 'e': 0.6967067093471654}",25,6,-14.340192782679022,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
321,False,"{'a': 0.05, 'e': 0.6949111437806981}",30,19,-41.564640711888586,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
322,False,"{'a': 0.05, 'e': 0.6931112350218442}",25,0,-11.007380589219238,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
323,False,"{'a': 0.05, 'e': 0.6913069943200277}",20,0,-83.19742922621909,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
324,False,"{'a': 0.05, 'e': 0.689498432951747}",20,0,-113.40042745376921,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
