trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
138,False,"{'a': 0.03177493271004496, 'e': 0.1909010591639463}",30,7,-63.96375072928123,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 1}",1
139,False,"{'a': 0.031614741841818644, 'e': 0.1886239365152772}",20,1,-39.28476501593699,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
140,False,"{'a': 0.8, 'e': 0.18637397603941}",20,3,-94.78256219926868,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 2}",1
141,False,"{'a': 0.03130016458119476, 'e': 0.18415085373814824}",20,0,-35.12989186535817,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
142,False,"{'a': 0.03114570450647094, 'e': 0.18195424947803898}",20,4,11.77757896154812,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.030993082604661534, 'e': 0.179783846944273}",35,0,-47.26526856918849,"{0: 29, 1: 2, 2: 2, 3: 1, 4: 1}",0
144,False,"{'a': 0.030842264373929455, 'e': 0.17763933359513498}",35,18,-59.32844013130345,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
145,False,"{'a': 0.030693216193745994, 'e': 0.1755204006169969}",20,0,-9.02518253622425,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
146,False,"{'a': 0.030545905296490615, 'e': 0.17342674287984836}",30,16,24.753532316800868,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.030400299740153007, 'e': 0.1713580588933574}",20,16,6.626454430936332,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.03025636838208763, 'e': 0.1693140507634552}",25,7,-93.55066356602673,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 3}",1
149,False,"{'a': 0.030114080853773293, 'e': 0.16729442414943904}",25,0,-7.345569739868594,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
150,False,"{'a': 0.029973407536532794, 'e': 0.16529888822158656}",20,2,15.874818285912674,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.029834319538170076, 'e': 0.16332715561927583}",20,0,-55.74487366694917,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
152,False,"{'a': 0.029696788670484305, 'e': 0.16137894240960493}",35,9,-26.36349615013614,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 1}",1
153,False,"{'a': 0.029560787427622547, 'e': 0.1594539680465052}",30,18,6.550163412568249,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.029426288965234398, 'e': 0.15755195533034191}",20,0,-27.048791775042623,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
155,False,"{'a': 0.029293267080394012, 'e': 0.1556726303679973}",20,10,15.736039141544248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.029161696192256364, 'e': 0.1538157225334293}",25,6,-3.849812484863289,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
157,False,"{'a': 0.029031551323416588, 'e': 0.1519809644287009}",25,0,-77.1972696722726,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
158,False,"{'a': 0.028902808081942316, 'e': 0.15016809184547467}",30,18,8.994176184542427,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.02877544264405088, 'e': 0.14837684372696583}",20,12,12.790832800774961,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.8, 'e': 0.14660696213035015}",20,0,27.753543216168552,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
161,False,"{'a': 0.028524752624995178, 'e': 0.14485819218961926}",35,15,-19.240921941218424,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
162,False,"{'a': 0.02840138308960292, 'e': 0.14313028207887984}",35,17,29.819880053926756,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.028279301418790242, 'e': 0.14142298297609007}",25,8,-24.938005108954847,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
164,False,"{'a': 0.028158486390424415, 'e': 0.13973604902722897}",20,0,6.277361106896402,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
165,False,"{'a': 0.028038917258698094, 'e': 0.13806923731089282}",25,0,20.718176228820106,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
166,False,"{'a': 0.027920573740630665, 'e': 0.13642230780331424}",25,9,26.687347700481084,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.027803436003030854, 'e': 0.13479502334379823}",25,7,1.4104552888739266,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
168,False,"{'a': 0.027687484649902016, 'e': 0.13318714960057063}",20,0,11.59097828002943,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.027572700710272586, 'e': 0.131598455037034}",20,12,-12.982039964300034,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
170,False,"{'a': 0.027459065626434954, 'e': 0.13002871087842593}",30,0,29.93383223535715,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
171,False,"{'a': 0.027346561242576742, 'e': 0.12847769107887505}",20,0,11.330419592168624,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
172,False,"{'a': 0.027235169793789118, 'e': 0.12694517228885005}",25,0,-5.797381915513968,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
173,False,"{'a': 0.027124873895437614, 'e': 0.12543093382299694}",25,0,19.71761590319829,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.027015656532881436, 'e': 0.12393475762836004}",20,0,18.046285455767077,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
175,False,"{'a': 0.02690750105152793, 'e': 0.12245642825298192}",25,0,16.4976970877358,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
176,False,"{'a': 0.026800391147209394, 'e': 0.12099573281487794}",25,14,6.344364305051889,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.026694310856870084, 'e': 0.11955246097138095}",25,14,-23.444910338954347,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.026589244549551687, 'e': 0.11812640488885147}",20,0,-11.18782187079623,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
179,False,"{'a': 0.026485176917666085, 'e': 0.1167173592127494}",25,5,26.738253284071334,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.8, 'e': 0.11532512103806253}",20,10,5.425105082597432,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.026279978016254382, 'e': 0.11394948988008789}",20,8,18.381226310601214,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.026178817673669266, 'e': 0.11259026764556167}",20,14,9.316632854143315,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.026078597844790545, 'e': 0.11124725860413331}",30,3,33.70372181331199,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.025979304717303798, 'e': 0.10992026936018014}",20,12,5.941718938005097,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.025880924755365995, 'e': 0.10860910882495797}",20,0,7.593491013183206,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
186,False,"{'a': 0.025783444692613768, 'e': 0.10731358818908404}",30,18,-6.176819103601657,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
187,False,"{'a': 0.025686851525384902, 'e': 0.10603352089534811}",30,8,32.127344832470214,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.02559113250614552, 'e': 0.1047687226118479}",25,1,25.652740443301724,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
189,False,"{'a': 0.025496275137115727, 'e': 0.10351901120544503}",20,4,25.633705549916957,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.025402267164086504, 'e': 0.10228420671553745}",25,17,15.758237745694569,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.025309096570421404, 'e': 0.10106413132814487}",20,11,14.290453670190868,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.025216751571236373, 'e': 0.09985860935030319}",20,12,9.17316289269512,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.02512522060775163, 'e': 0.09866746718476452}",25,7,-1.487165020592372,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
194,False,"{'a': 0.02503449234180964, 'e': 0.09749053330499859}",30,6,40.01519455100256,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.02494455565055343, 'e': 0.09632763823049305}",20,13,10.02038742308948,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.024855399621259773, 'e': 0.09517861450234764}",25,14,21.1714497517005,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.024767013546322044, 'e': 0.09404329665916002}",20,4,13.978505341643631,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
198,False,"{'a': 0.02467938691837756, 'e': 0.09292152121319891}",20,6,19.746531665159708,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.02459250942557461, 'e': 0.09181312662686167}",20,0,11.970145104305589,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
200,False,"{'a': 0.8, 'e': 0.09071795328941253}",20,13,13.273523200245517,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.024420961548084062, 'e': 0.08963584349399843}",35,19,28.02895491876284,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.024336271476514303, 'e': 0.08856664141493897}",20,9,17.01583463195101,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.02425229115776112, 'e': 0.08751019308528714}",20,14,12.880066816417623,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.024169011191103873, 'e': 0.08646634637465793}",20,3,-11.653454543238723,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
205,False,"{'a': 0.02408642234561821, 'e': 0.08543495096732125}",20,0,28.514396327237016,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
206,False,"{'a': 0.02400451555629921, 'e': 0.08441585834055615}",20,0,10.170659249216081,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
207,False,"{'a': 0.02392328192029138, 'e': 0.08340892174326339}",25,10,11.97811274355478,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.023842712693222065, 'e': 0.08241399617483298}",20,2,30.135018227557765,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.023762799285634892, 'e': 0.08143093836426382}",30,3,37.44216759829899,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
210,False,"{'a': 0.023683533259520117, 'e': 0.08045960674953244}",25,0,26.93535314403444,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.023604906324938744, 'e': 0.07949986145720787}",20,14,-13.422033909054797,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
212,False,"{'a': 0.023526910336737514, 'e': 0.07855156428230956}",35,0,19.905968211506757,"{0: 33, 1: 0, 2: 2, 3: 0, 4: 0}",0
213,False,"{'a': 0.02344953729135182, 'e': 0.07761457866840564}",20,0,14.63380118967039,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.023372779323693863, 'e': 0.07668876968794862}",20,13,14.643432941533039,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.023296628704123353, 'e': 0.07577400402284548}",20,10,11.408249203698613,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.023221077835498254, 'e': 0.07487014994525976}",20,7,0.8829335761908563,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
217,False,"{'a': 0.02314611925030295, 'e': 0.07397707729864238}",20,10,22.092252656803677,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.023071745607851673, 'e': 0.07309465747898901}",25,10,15.079467576857198,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
219,False,"{'a': 0.02299794969156467, 'e': 0.07222276341632079}",30,18,-22.27930549193458,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
220,False,"{'a': 0.8, 'e': 0.07136126955638607}",20,1,26.701494203491563,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.022852062775844083, 'e': 0.07051005184258032}",20,7,-35.26635742446518,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
222,False,"{'a': 0.022779957940242908, 'e': 0.06966898769808186}",25,13,-16.78120242968549,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
223,False,"{'a': 0.022708403153498664, 'e': 0.0688379560082005}",25,0,-7.655481963496362,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
224,False,"{'a': 0.022637391781103106, 'e': 0.06801683710293689}",30,14,13.908256000575173,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.022566917297721815, 'e': 0.06720551273974976}",20,14,12.232133464319848,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.02249697328492229, 'e': 0.06640386608652885}",25,0,30.891293533744857,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
227,False,"{'a': 0.022427553428959048, 'e': 0.06561178170477082}",20,0,31.49817274668349,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
228,False,"{'a': 0.02235865151861421, 'e': 0.06482914553295598}",25,13,22.424784171558606,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.022290261443091822, 'e': 0.06405584487012318}",20,16,8.097696518877648,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.02222237718996441, 'e': 0.06329176835964072}",30,9,28.311319571063613,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.022154992843170237, 'e': 0.06253680597317074}",20,0,28.064536256237886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
232,False,"{'a': 0.02208810258105981, 'e': 0.06179084899482502}",30,0,36.86376083927054,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.02202170067449018, 'e': 0.06105379000550966}",25,0,34.99763890768442,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.02195578148496572, 'e': 0.060325522867456544}",25,7,19.921615653057493,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
235,False,"{'a': 0.021890339462823996, 'e': 0.059605942708939375}",25,9,22.59845299389892,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.021825369145465536, 'e': 0.058894945909171825}",30,0,44.76026943350372,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
237,False,"{'a': 0.021760865155626127, 'e': 0.058192430083386155}",30,20,9.398114291529076,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
238,False,"{'a': 0.021696822199690585, 'e': 0.05749829406808949}",30,0,15.348551896021352,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
239,False,"{'a': 0.021633235066046728, 'e': 0.05681243790649616}",25,12,25.65485877527897,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.8, 'e': 0.05613476283413373}",30,0,15.212520085064797,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
