trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
295,False,"{'a': 0.05, 'e': 0.0027394448187683692}",20,12,13.35718275863056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.05, 'e': 0.0026852001769538214}",25,15,17.79406405051094,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.05, 'e': 0.002632029651013199}",20,1,27.08523908534315,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.05, 'e': 0.002579911972027181}",35,25,13.980683426250604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.05, 'e': 0.0025288262922292565}",30,17,24.336687343804186,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.8, 'e': 0.8}",30,14,-72.35306171814682,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 2}",1
301,False,"{'a': 0.05, 'e': 0.002429669595024596}",25,8,26.187541781774275,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.05, 'e': 0.0023815589136168716}",20,11,16.427886665485083,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.05, 'e': 0.002334400887529134}",20,10,16.864220972091328,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.05, 'e': 0.00228817665292217}",20,2,24.1699012140687,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.05, 'e': 0.002242867719485802}",20,0,2.18171338092131,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
306,False,"{'a': 0.05, 'e': 0.0021984559630425318}",25,8,28.75025193447861,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.05, 'e': 0.0021549236182976136}",35,22,22.904128965639618,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.05, 'e': 0.0021122532717327146}",25,19,13.751474235869154,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.05, 'e': 0.002070427854640261}",25,20,9.565267521580322,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.05, 'e': 0.0020294306362957345}",25,3,6.286077183392525,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
311,False,"{'a': 0.05, 'e': 0.0019892452172651644}",25,14,24.273300687375947,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.05, 'e': 0.0019498555228451213}",25,14,-0.648669816147962,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
313,False,"{'a': 0.05, 'e': 0.0019112457966326383}",20,0,24.430705781225765,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
314,False,"{'a': 0.05, 'e': 0.001873400594222424}",25,15,21.718563118079263,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.05, 'e': 0.0018363047770289078}",25,20,10.33081366018807,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.05, 'e': 0.0017999435062305918}",25,10,18.263895679512107,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.05, 'e': 0.0017643022368343361}",20,0,-17.77854437322609,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
318,False,"{'a': 0.05, 'e': 0.0017293667118571563}",20,13,12.469318382222667,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.05, 'e': 0.0016951229566232512}",30,4,32.18461760112437,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.05, 'e': 0.0016615572731739346}",35,16,32.46760186291111,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.05, 'e': 0.0016286562347882813}",20,6,-12.571333776804877,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
322,False,"{'a': 0.05, 'e': 0.0015964066806122479}",20,8,18.678750478459552,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.05, 'e': 0.0015647957103941672}",20,10,22.19830020798839,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.05, 'e': 0.0015338106793244637}",20,12,16.250721766048002,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.05, 'e': 0.001503439192977573}",20,0,30.541739892288117,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
326,False,"{'a': 0.05, 'e': 0.0014736691023539952}",25,0,20.282333451817983,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
327,False,"{'a': 0.05, 'e': 0.0014444884990205437}",20,0,31.971322045876455,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
328,False,"{'a': 0.05, 'e': 0.0014158857103468026}",30,15,25.016651832761582,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.05, 'e': 0.0013878492948359294}",25,7,-13.562523058988397,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
330,False,"{'a': 0.05, 'e': 0.0013603680375478932}",20,0,29.690552111866154,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.05, 'e': 0.0013334309456133598}",35,25,17.409694384585585,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.05, 'e': 0.0013070272438363867}",25,3,27.44561832973263,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.05, 'e': 0.0012811463703842117}",25,0,32.84146432490737,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
334,False,"{'a': 0.05, 'e': 0.0012557779725623699}",20,0,24.465221943374758,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
335,False,"{'a': 0.05, 'e': 0.0012309119026734814}",25,19,9.781604152093896,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.05, 'e': 0.0012065382139580408}",30,23,-0.18509001266046154,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
337,False,"{'a': 0.05, 'e': 0.0011826471566155732}",25,4,33.08589370547761,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.05, 'e': 0.0011592291739045918}",25,2,30.504316717814554,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.05, 'e': 0.0011362748983197663}",30,16,23.39988218785146,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.05, 'e': 0.0011137751478448037}",25,18,10.409422347116587,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.05, 'e': 0.0010917209222795112}",20,0,28.3280078856408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.05, 'e': 0.0010701033996396048}",25,14,16.367399815213098,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.05, 'e': 0.0010489139326277886}",20,9,17.973748790269678,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.05, 'e': 0.0010281440451747302}",20,10,19.22750677827421,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.05, 'e': 0.0010077854290485107}",20,3,28.597845596868815,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.05, 'e': 0.00098782994053123}",20,5,23.499460837458265,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.05, 'e': 0.000968269597161402}",20,12,13.251056687901743,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.05, 'e': 0.0009490965745408731}",20,10,18.192205908779908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.05, 'e': 0.0009303032032049493}",35,16,33.48130959189398,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.8, 'e': 0.0009118819655545166}",20,10,15.987936907332019,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.05, 'e': 0.0008938254928488931}",30,8,34.64157357771614,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
